it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Aelurodon_TS	Aelurodon_asthenostylus_TS	Aelurodon_ferox_TS	Aelurodon_mcgrewi_TS	Aelurodon_montanensis_TS	Aelurodon_stirtoni_TS	Aelurodon_taxoides_TS	Aelurodon_wheelerianus_TS	Alopex_TS	Alopex_lagopus_TS	Archaeocyon_falkenbachi_TS	Archaeocyon_leptodus_TS	Archaeocyon_pavidus_TS	Borophaginae_TS	Borophagus_TS	Borophagus_diversidens_TS	Borophagus_dudleyi_TS	Borophagus_hilli_TS	Borophagus_littoralis_TS	Borophagus_orc_TS	Borophagus_parvus_TS	Borophagus_pugnator_TS	Borophagus_secundus_TS	Caedocyon_tedfordi_TS	Canidae_TS	Caninae_TS	Canini_TS	Canis_TS	Canis_(Pseudalopex)_TS	Canis_adustus_TS	Canis_anthus_TS	Canis_apolloniensis_TS	Canis_armbrusteri_TS	Canis_aureus_TS	Canis_cedazoensis_TS	Canis_dirus_TS	Canis_edwardii_TS	Canis_familiaris_TS	Canis_ferox_TS	Canis_latrans_TS	Canis_lepophagus_TS	Canis_lupus_TS	Canis_mesomelas_TS	Canis_proplatensis_TS	Canis_rufus_TS	Canis_thooides_TS	Carpocyon_TS	Carpocyon_compressus_TS	Carpocyon_limosus_TS	Carpocyon_robustus_TS	Carpocyon_webbi_TS	Cerdocyon_avius_TS	Cerdocyon_texanus_TS	Cerdocyon_thous_TS	Chailicyon_crassidens_TS	Chrysocyon_TS	Chrysocyon_brachyurus_TS	Chrysocyon_nearcticus_TS	Cormocyon_TS	Cormocyon_copei_TS	Cormocyon_haydeni_TS	Cubacyon_transversidens_TS	Cuon_TS	Cuon_alpinus_TS	Cynarctoides_acridens_TS	Cynarctoides_emryi_TS	Cynarctoides_gawnae_TS	Cynarctoides_harlowi_TS	Cynarctoides_lemur_TS	Cynarctoides_luskensis_TS	Cynarctoides_roii_TS	Cynarctoides_whistleri_TS	Cynarctus_TS	Cynarctus_crucidens_TS	Cynarctus_galushai_TS	Cynarctus_marylandica_TS	Cynarctus_saxatilis_TS	Cynarctus_voorhiesi_TS	Cynarctus_wangi_TS	Cynodesmus_martini_TS	Cynodesmus_thooides_TS	Cynodictis_TS	Cynodictis_lacustris_TS	Cynotherium_TS	Cynotherium_sardous_TS	Desmocyon_TS	Desmocyon_matthewi_TS	Desmocyon_thomsoni_TS	Dusicyon_TS	Dusicyon_avus_TS	Dusicyon_culpaeus_TS	Dusicyon_sechurae_TS	Ectopocynus_antiquus_TS	Ectopocynus_intermedius_TS	Ectopocynus_simplicidens_TS	Enhydrocyon_TS	Enhydrocyon_basilatus_TS	Enhydrocyon_crassidens_TS	Enhydrocyon_pahinsintewakpa_TS	Enhydrocyon_stenocephalus_TS	Epicyon_TS	Epicyon_aelurodontoides_TS	Epicyon_haydeni_TS	Epicyon_saevus_TS	Eucyon_TS	Eucyon_davisi_TS	Eucyon_skinneri_TS	Euoplocyon_brachygnathus_TS	Euoplocyon_spissidens_TS	Gobicyon_TS	Hesperocyon_TS	Hesperocyon_coloradensis_TS	Hesperocyon_gregarius_TS	Hesperocyoninae_TS	Leptocyon_TS	Leptocyon_delicatus_TS	Leptocyon_douglassi_TS	Leptocyon_gregorii_TS	Leptocyon_leidyi_TS	Leptocyon_matthewi_TS	Leptocyon_mollis_TS	Leptocyon_tejonensis_TS	Leptocyon_vafer_TS	Leptocyon_vulpinus_TS	Lycaon_TS	Lycaon_pictus_TS	Mesocyon_TS	Mesocyon_brachyops_TS	Mesocyon_coryphaeus_TS	Mesocyon_temnodon_TS	Metalopex_bakeri_TS	Metalopex_macconnelli_TS	Metalopex_merriami_TS	Metatomarctus_TS	Metatomarctus_canavus_TS	Microtomarctus_conferta_TS	Neovulpavus_washakius_TS	Nyctereutes_TS	Nyctereutes_abdeslami_TS	Nyctereutes_procyonoides_TS	Osbornodon_brachypus_TS	Osbornodon_fricki_TS	Osbornodon_iamonensis_TS	Osbornodon_renjiei_TS	Osbornodon_scitulus_TS	Osbornodon_sesnoni_TS	Osbornodon_wangi_TS	Otarocyon_cooki_TS	Otarocyon_macdonaldi_TS	Otocyon_TS	Otocyon_megalotis_TS	Oxetocyon_TS	Oxetocyon_cuspidatus_TS	Paracynarctus_kelloggi_TS	Paracynarctus_sinclairi_TS	Paraenhydrocyon_josephi_TS	Paraenhydrocyon_robustus_TS	Paraenhydrocyon_wallovianus_TS	Paratomarctus_euthos_TS	Paratomarctus_temerarius_TS	Philotrox_condoni_TS	Phlaocyon_TS	Phlaocyon_achoros_TS	Phlaocyon_annectens_TS	Phlaocyon_latidens_TS	Phlaocyon_leucosteus_TS	Phlaocyon_mariae_TS	Phlaocyon_marslandensis_TS	Phlaocyon_minor_TS	Phlaocyon_multicuspus_TS	Phlaocyon_taylori_TS	Phlaocyon_yatkolai_TS	Protemnocyon_inflatus_TS	Protepicyon_raki_TS	Protocyon_TS	Protocyon_orcesi_TS	Protocyon_tarijensis_TS	Protocyon_troglodytes_TS	Protomarctus_optatus_TS	Psalidocyon_marianae_TS	Pseudalopex_gymnocercus_TS	Rhizocyon_oregonensis_TS	Speothos_TS	Speothos_venaticus_TS	Sunkahetanka_geringensis_TS	Tephrocyon_rurestris_TS	Theriodictis_TS	Theriodictis_floridanus_TS	Tomarctus_TS	Tomarctus_brevirostris_TS	Tomarctus_hippophaga_TS	Urocyon_TS	Urocyon_cinereoargenteus_TS	Urocyon_citrinus_TS	Urocyon_galushai_TS	Urocyon_minicephalus_TS	Urocyon_progressus_TS	Urocyon_webbi_TS	Vulpes_TS	Vulpes_cascadensis_TS	Vulpes_chama_TS	Vulpes_kernensis_TS	Vulpes_mathisoni_TS	Vulpes_stenognathus_TS	Vulpes_velox_TS	Vulpes_vulpes_TS	Vulpes_vulpes_macroura_TS	Vulpini_TS	Xenocyon_TS	Xenocyon_lycaonoides_TS	Xenocyon_texanus_TS	Aelurodon_TE	Aelurodon_asthenostylus_TE	Aelurodon_ferox_TE	Aelurodon_mcgrewi_TE	Aelurodon_montanensis_TE	Aelurodon_stirtoni_TE	Aelurodon_taxoides_TE	Aelurodon_wheelerianus_TE	Alopex_TE	Alopex_lagopus_TE	Archaeocyon_falkenbachi_TE	Archaeocyon_leptodus_TE	Archaeocyon_pavidus_TE	Borophaginae_TE	Borophagus_TE	Borophagus_diversidens_TE	Borophagus_dudleyi_TE	Borophagus_hilli_TE	Borophagus_littoralis_TE	Borophagus_orc_TE	Borophagus_parvus_TE	Borophagus_pugnator_TE	Borophagus_secundus_TE	Caedocyon_tedfordi_TE	Canidae_TE	Caninae_TE	Canini_TE	Canis_TE	Canis_(Pseudalopex)_TE	Canis_adustus_TE	Canis_anthus_TE	Canis_apolloniensis_TE	Canis_armbrusteri_TE	Canis_aureus_TE	Canis_cedazoensis_TE	Canis_dirus_TE	Canis_edwardii_TE	Canis_familiaris_TE	Canis_ferox_TE	Canis_latrans_TE	Canis_lepophagus_TE	Canis_lupus_TE	Canis_mesomelas_TE	Canis_proplatensis_TE	Canis_rufus_TE	Canis_thooides_TE	Carpocyon_TE	Carpocyon_compressus_TE	Carpocyon_limosus_TE	Carpocyon_robustus_TE	Carpocyon_webbi_TE	Cerdocyon_avius_TE	Cerdocyon_texanus_TE	Cerdocyon_thous_TE	Chailicyon_crassidens_TE	Chrysocyon_TE	Chrysocyon_brachyurus_TE	Chrysocyon_nearcticus_TE	Cormocyon_TE	Cormocyon_copei_TE	Cormocyon_haydeni_TE	Cubacyon_transversidens_TE	Cuon_TE	Cuon_alpinus_TE	Cynarctoides_acridens_TE	Cynarctoides_emryi_TE	Cynarctoides_gawnae_TE	Cynarctoides_harlowi_TE	Cynarctoides_lemur_TE	Cynarctoides_luskensis_TE	Cynarctoides_roii_TE	Cynarctoides_whistleri_TE	Cynarctus_TE	Cynarctus_crucidens_TE	Cynarctus_galushai_TE	Cynarctus_marylandica_TE	Cynarctus_saxatilis_TE	Cynarctus_voorhiesi_TE	Cynarctus_wangi_TE	Cynodesmus_martini_TE	Cynodesmus_thooides_TE	Cynodictis_TE	Cynodictis_lacustris_TE	Cynotherium_TE	Cynotherium_sardous_TE	Desmocyon_TE	Desmocyon_matthewi_TE	Desmocyon_thomsoni_TE	Dusicyon_TE	Dusicyon_avus_TE	Dusicyon_culpaeus_TE	Dusicyon_sechurae_TE	Ectopocynus_antiquus_TE	Ectopocynus_intermedius_TE	Ectopocynus_simplicidens_TE	Enhydrocyon_TE	Enhydrocyon_basilatus_TE	Enhydrocyon_crassidens_TE	Enhydrocyon_pahinsintewakpa_TE	Enhydrocyon_stenocephalus_TE	Epicyon_TE	Epicyon_aelurodontoides_TE	Epicyon_haydeni_TE	Epicyon_saevus_TE	Eucyon_TE	Eucyon_davisi_TE	Eucyon_skinneri_TE	Euoplocyon_brachygnathus_TE	Euoplocyon_spissidens_TE	Gobicyon_TE	Hesperocyon_TE	Hesperocyon_coloradensis_TE	Hesperocyon_gregarius_TE	Hesperocyoninae_TE	Leptocyon_TE	Leptocyon_delicatus_TE	Leptocyon_douglassi_TE	Leptocyon_gregorii_TE	Leptocyon_leidyi_TE	Leptocyon_matthewi_TE	Leptocyon_mollis_TE	Leptocyon_tejonensis_TE	Leptocyon_vafer_TE	Leptocyon_vulpinus_TE	Lycaon_TE	Lycaon_pictus_TE	Mesocyon_TE	Mesocyon_brachyops_TE	Mesocyon_coryphaeus_TE	Mesocyon_temnodon_TE	Metalopex_bakeri_TE	Metalopex_macconnelli_TE	Metalopex_merriami_TE	Metatomarctus_TE	Metatomarctus_canavus_TE	Microtomarctus_conferta_TE	Neovulpavus_washakius_TE	Nyctereutes_TE	Nyctereutes_abdeslami_TE	Nyctereutes_procyonoides_TE	Osbornodon_brachypus_TE	Osbornodon_fricki_TE	Osbornodon_iamonensis_TE	Osbornodon_renjiei_TE	Osbornodon_scitulus_TE	Osbornodon_sesnoni_TE	Osbornodon_wangi_TE	Otarocyon_cooki_TE	Otarocyon_macdonaldi_TE	Otocyon_TE	Otocyon_megalotis_TE	Oxetocyon_TE	Oxetocyon_cuspidatus_TE	Paracynarctus_kelloggi_TE	Paracynarctus_sinclairi_TE	Paraenhydrocyon_josephi_TE	Paraenhydrocyon_robustus_TE	Paraenhydrocyon_wallovianus_TE	Paratomarctus_euthos_TE	Paratomarctus_temerarius_TE	Philotrox_condoni_TE	Phlaocyon_TE	Phlaocyon_achoros_TE	Phlaocyon_annectens_TE	Phlaocyon_latidens_TE	Phlaocyon_leucosteus_TE	Phlaocyon_mariae_TE	Phlaocyon_marslandensis_TE	Phlaocyon_minor_TE	Phlaocyon_multicuspus_TE	Phlaocyon_taylori_TE	Phlaocyon_yatkolai_TE	Protemnocyon_inflatus_TE	Protepicyon_raki_TE	Protocyon_TE	Protocyon_orcesi_TE	Protocyon_tarijensis_TE	Protocyon_troglodytes_TE	Protomarctus_optatus_TE	Psalidocyon_marianae_TE	Pseudalopex_gymnocercus_TE	Rhizocyon_oregonensis_TE	Speothos_TE	Speothos_venaticus_TE	Sunkahetanka_geringensis_TE	Tephrocyon_rurestris_TE	Theriodictis_TE	Theriodictis_floridanus_TE	Tomarctus_TE	Tomarctus_brevirostris_TE	Tomarctus_hippophaga_TE	Urocyon_TE	Urocyon_cinereoargenteus_TE	Urocyon_citrinus_TE	Urocyon_galushai_TE	Urocyon_minicephalus_TE	Urocyon_progressus_TE	Urocyon_webbi_TE	Vulpes_TE	Vulpes_cascadensis_TE	Vulpes_chama_TE	Vulpes_kernensis_TE	Vulpes_mathisoni_TE	Vulpes_stenognathus_TE	Vulpes_velox_TE	Vulpes_vulpes_TE	Vulpes_vulpes_macroura_TE	Vulpini_TE	Xenocyon_TE	Xenocyon_lycaonoides_TE	Xenocyon_texanus_TE
0	-6948.2070197910016	-9.2979328603739457	-5740.4493451898543	-1198.4597417407731	0.80917447056560032	1.0	1	1	56.52122035	0.0	1211.7881054473564	16.117297825000001	20.24653185	23.119044124999999	20.590231774999999	14.69612405	17.64126065	20.069516400000001	20.704635100000001	1.3119231250000001	1.126992625	29.191576675	32.76043705	34.081125974999999	25.064914375000001	21.912528925	4.8895421250000002	4.8024222500000002	22.88079415	13.645928525	9.3460279000000011	8.3386937749999994	21.931350999999999	22.102069875000002	24.111893975000001	37.496189200000003	26.123341675000002	8.5380613999999984	23.318476324999999	0.95889877499999998	3.2676425999999998	1.7849514000000002	1.775704875	1.8141587750000001	3.3300835499999999	1.6396084499999999	2.009177325	17.812705225000002	1.27234275	9.0305195750000014	4.3393426250000005	8.3097682749999997	3.6072886499999997	4.9884710249999999	1.5174684249999999	2.8145444249999998	1.936644225	16.895902175	16.337713825000002	10.549132924999999	17.164936999999998	15.797708975000001	4.8933377	8.60538545	0.037368425000000004	47.482833900000003	2.0543705999999999	1.6505995250000001	3.9126064249999999	31.041008775000002	31.289580500000003	25.221429825000001	2.4637289500000001	0.71080675000000004	2.003828875	24.515757300000001	20.815412999999999	17.278571609166889	25.101344924999999	30.554201424999999	26.408272200000003	31.351255774999998	19.8831919	19.936296124999998	19.509459475	16.348587025	18.376229724999998	15.9777779	11.080710225000001	16.219819349999998	30.946101975000001	33.740668124999999	56.52122035	38.594476700000001	1.489137425	3.2520769500000002	22.622438799999998	20.517673049999999	26.374888974999998	1.7690864500000001	0.73782267499999998	1.0133959749999999	0.30104865000000003	32.027107975	23.74454115	19.271454474999999	32.674178175000002	23.572049024999998	30.174849949999999	29.97333905	28.539481925	13.628835624999999	5.853716575	22.554634025000002	23.172558349999999	10.445036999999999	10.554767349999999	13.708762050000001	20.034086249999998	19.434889700000003	13.394612875	44.895124024999994	34.291826	41.103176499999996	27.835107050000001	29.033230574999997	24.113417125000002	29.272594725000001	25.347119424999999	24.292075650000001	13.905435975	27.853508874999999	12.968464000000001	18.248770974999999	28.738748898406012	4.0063793294363279	2.532292225	27.858127525	30.151959650000002	26.08095075	34.35725995	9.5312710249999988	20.262243050000002	16.861652824999997	19.167034650000002	20.935690599999997	21.741339574999998	44.161183025	7.5430662250000005	3.1054599250000003	0.4705529	21.353048050000002	20.822313299999998	19.497004699999998	34.569208424999999	20.547252499999999	34.019516299999999	27.009396774999999	30.38364245	34.736172724999996	3.554887575	1.6835153500000002	33.696589025000002	32.989976575	20.744603950000002	20.411855124999999	30.787805075000001	24.697667125000002	24.302564475	13.911004800000001	23.337386549999998	30.80859925	23.533900575000001	21.861995400000001	25.410857	33.048586074999996	24.13703005	18.510495500000001	20.733637474999998	29.679448999999998	23.358935124999999	30.174570124999999	18.741024150000001	34.515413350000003	15.978589700000001	2.5095085249999998	0.7650282249999999	2.1045904750000002	1.1655028999999999	21.45743405	16.703773099999999	1.009997075	31.220500625	1.0916475499999998	0.0047519000000000007	30.755511424999998	15.7129712	0.98012139999999992	4.4949950249999997	19.225708725	20.580415349999999	20.068196200000003	13.092943074999999	4.747524275	3.5356278250000002	4.2966606000000001	1.204708601347948	2.9739893250000002	6.8942524999999995	9.8837582749999999	0.083849099999999996	2.336830875	13.333431650000001	4.6305492250000002	16.258118475	4.1487756500000001	3.1976474000000001	0.072310675000000005	0.069540100000000007	2.4657891999999997	2.193111525	1.711404575	7.2904952249999999	13.617777224999999	7.9595012250000003	13.414518975	13.979239949999998	10.3639692	5.9580943499999997	19.694652899999998	1.2479268749999999	0.0026949000000000001	27.767597324999997	20.084738699999999	20.5617555	5.4234657749999995	2.1977133750000002	1.8232704749999999	4.5681577500000001	1.8280430999999999	5.6222916750000005	4.4688998250000003	5.0598697499999998	5.6918968617211858	5.3940587999999998	22.935704025	0.022426950000000001	0.03890445	1.8180366749999999	0.0010296000000000001	0.07453485	0.0	0.0	1.6890851249999999	0.120257475	0.0	1.5596275500000001	0.012044174999999999	0.40215727499999998	0.0	1.8113335499999998	0.0	0.113896575	0.0	0.0	1.4434455749999999	0.0	1.8421737749999998	14.995412250000001	6.3039161249999998	8.1516113249999993	10.051720575000001	5.0503517999999996	1.8765669	4.1500621500000001	0.0109044	45.166598100000002	1.9541574000000002	0.86274727500000004	2.7326900250000001	29.526813224999998	21.166830749999999	20.215472550000001	2.3435470499999997	0.031306275000000001	0.106693275	13.400547225	16.789194824999999	16.234574850000001	23.876889075000001	21.481042049999999	20.393177025	19.973797349999998	16.137725175	13.168959375	8.1575676000000001	13.68757065	15.5508249	13.269766574999998	10.184174324999999	15.428608649999999	29.436536024999999	23.364655275000001	28.634918325000001	33.472523174999999	0.10637640000000001	0.067338375000000006	21.518905199999999	15.610061024999998	5.3461843500000006	0.002867475	0.01803165	0.96396202499999994	0.28636335000000002	22.754910750000001	22.586270850000002	17.390752443286139	21.69085815	22.422192975000002	20.036686799999998	22.693741200000002	26.992152525000002	4.8635183999999994	5.5681694250000007	5.0103972749999999	4.7823506250000003	4.8066573749999995	3.8475069749999999	13.040041949999999	13.802518274999999	18.4868463	9.0745531499999998	23.371991175000002	32.566355250000001	30.176897400000001	20.309485949999999	10.346472825000001	22.937152874999999	24.58924455	20.515488824999998	13.6960161	5.8758609000000002	26.494801124999999	12.335856	9.6499640249999992	15.751425300000001	0.36766664999999998	0.0096817499999999994	26.499194475000003	20.177118974999999	22.355849099999997	20.012952375000001	8.6680324859934554	10.771320300000001	4.7873728499999997	18.232057350000002	6.2444469749999998	7.9846874249999997	42.006978974999996	0.59701882499999992	2.7025742249999998	0.021969675000000001	19.515589275	13.466823825000001	15.7538394	30.649153275	18.65023485	23.988071250000001	25.691865225000001	20.374100174999999	32.474569725000002	0.53298374999999998	0.0021089250000000002	30.04274715	30.096566175	7.0985138250000004	14.478870899999999	20.159360324999998	20.821030425	20.554334774999997	7.3521015749999998	5.7717387000000002	20.127208725000003	17.562209925000001	20.795556600000001	20.818766475	21.189069525000001	16.793560875000001	17.607544499999999	17.202223350000001	15.867429825	22.219474875	22.45365915	17.826827850000001	32.831734650000001	13.414962600000001	0.021961874999999999	0.727709775	2.0019275250000002	0.020346300000000001	13.616486325	14.641156725	0.0	27.39174165	1.03839645	0.0045201	21.229445250000001	12.150858525	0.043337775000000002	2.956651425	12.535223024999999	7.9435209750000011	13.329561375000001	0.023117249999999999	0.0046107750000000001	3.3631581750000001	2.779523175	0.56789947500000004	2.8289166749999999	6.5579475	0.001648725	0.079758900000000008	0.00220155	12.68302035	4.4046687750000002	1.5960096749999999	0.02497365	0.0010832249999999999	0.068783324999999992	0.066147899999999996	0.26684092500000001	0.025487475000000002	1.6279214249999998
1000	-5231.1262466710059	-10.176411389666567	-4044.2168800472655	-1176.7329552340734	2.1768041517865093	1.0	1	1	56.453368704692323	0.0	1311.7623010642719	16.117297825000001	20.113194073073725	23.645059078419767	20.883264344372176	14.620498778415039	17.935123754177816	20.266504516766553	21.138998373910773	1.789092013617863	1.2585462253054351	29.333185110529058	33.531685733890065	34.88976245103315	25.847190546271253	22.497546946948106	5.5597550754881322	4.710147932575131	22.80764390205454	14.524966740206592	10.151937537662695	8.9680284957672498	22.336265389787826	22.189765607772429	24.125078969667523	37.555886820365103	25.939310069423815	8.5380613999999984	22.861061629720172	1.1235680845959592	3.2327067983560775	1.8254404757032727	1.775704875	2.6857222213008511	3.3861772972908457	1.7686009859961231	2.1238736975774826	17.757324929029377	1.27234275	10.193319178886799	4.2905837168822778	8.9072805132103134	3.7657478910804025	5.1592045961708237	1.667011095096774	3.2044096905989687	2.0692589761297508	17.221056368003346	17.41604595537245	10.496822661548819	17.822372497437563	16.552200543866061	5.246056344990726	9.4690064897772608	0.078313698109759411	46.678187682565621	2.3511343560068605	2.1022728744686359	4.2547620235521544	31.756810671698794	31.255088008205984	25.80789216094638	2.8832044684021447	0.91009705445163702	2.559777104534315	24.316947740007791	21.053439472018088	17.566527913451967	25.47805901675769	31.536786027836097	26.720176516666733	31.963303295198219	19.8841755869779	19.795193180636677	19.587030845442516	16.557060516087681	18.094783523915595	16.734419883038385	11.541412671624707	16.052710337958011	31.262705554703807	33.855986035573068	56.453368704692323	39.738918964646203	1.7521247801750546	3.6090895966252816	23.365375870921667	20.969496060787925	26.74693743038689	1.8086835736951812	0.86099786523225574	1.0173668728207439	0.30104865000000003	31.925743319867745	23.721079879966691	18.990404647097176	32.345240527463353	23.778267195995102	29.895233137344814	30.47663588365808	28.052065894463723	14.742134464008725	6.0261280819631642	22.629468040100377	23.690338986388042	10.850234402208663	11.911052827055551	13.505770723977243	19.607260308185825	19.916449671133442	13.471649751627131	45.257769183413686	34.122601459297506	40.669535515168945	28.25608106901587	30.058536031630247	23.997666051365993	29.121978879562196	26.021261404080413	24.781348993736295	14.268802694931614	28.967583313377943	12.712345031126898	18.206737126502375	28.339597487354251	4.0320555117860275	2.6585639461824231	27.471236119930296	29.754878276679204	26.701484812310238	35.152843446182082	9.5419654756446874	20.149473164442416	17.330113871303116	19.167034650000002	21.613261736182263	21.935015904657	43.932479569570845	8.1935710147197707	3.3941598778519095	0.6613073180511374	21.278615709330197	21.630106804055774	19.502115049753126	34.370720588809704	20.472601489170032	33.967926631129892	26.411730527005268	30.409765787136415	34.720093003638361	3.5290198234521095	2.5846512484141186	33.797734467720545	32.753385586130229	20.99292809860037	21.192458680245455	31.189602204289884	24.831881646601989	24.074564105520501	14.876502388763051	23.719845976912563	31.244950803505237	23.919207304274103	21.803097238327371	25.780570391471304	33.501705999967342	24.457904121656256	18.457875464061477	21.278250274740358	30.371052619182819	23.177534421035777	30.03429566200769	18.380748513136744	34.920294310260608	16.482072288220209	2.7693878885235508	0.80543744638412329	2.6475566489879983	1.2583511304593189	21.605009970063367	16.71748020167891	1.0907670913071639	31.256526726251021	2.2581157927834972	0.0047519000000000007	30.415517653362269	15.814727037129861	1.3690714972794966	5.2659264482827455	19.00842934747941	20.944960369123294	19.999633233451171	13.002497393802591	4.8251988302979747	3.9882329203432656	4.451588831647066	0.79252245639025221	3.0514447309867339	7.0415717400755788	9.7505859997144029	0.16066014743911727	2.7040385862085592	13.097025128388548	4.893413317759264	16.662550363216539	4.2179341217545021	3.1976474000000001	0.072310675000000005	0.069540100000000007	3.0194277482158802	2.3189147416476801	1.7443484825974622	5.3602278326889259	13.272625440381173	7.6860098890853594	12.998835405157068	13.823781078822181	9.8878565019121165	5.447318186919226	18.939662219764607	1.2251429401485692	0.0026949000000000001	27.843501932733091	20.084738699999999	20.876394147693073	5.4234657749999995	0.34362532505053545	1.4316771469515506	4.5581227051216811	0.40360738500420468	5.1757938409822133	3.4796137402878951	4.7895621968991868	5.3043990880145238	4.5120882592663323	23.283460689308104	0.022426950000000001	0.016237177729114496	0.77382546113009409	0.0010296000000000001	0.020011177873231561	0.0	0.0	1.6890851249999999	0.047143092985768575	0.0	1.4356626776858092	0.0032755115101844503	0.25170706451139691	0.0	1.0752595737172113	0.0	0.0042243085293499072	0.0	0.0	0.82787604848159191	0.0	1.3186039957189029	14.424114939095618	5.9027704771696419	8.0900456901209061	8.9502922333303374	4.5316775935943738	1.3275155194225701	3.5227072071661016	0.0109044	45.551504557236733	1.7934016915505824	0.22461031915039809	2.4942962117547554	29.394264018134439	19.681115642059542	19.283676295019731	2.3369363949284061	0.024399961085305455	0.044171142764375532	12.781318346335938	16.348261597016425	15.101211145854288	23.556409330714892	21.347231177087679	19.565204338674306	19.894466027990987	16.020150431329554	12.777287740945788	7.8440775842731512	13.444146747570912	14.810870567103837	13.019237561137803	9.4594921682114457	15.165378930267755	29.273636126075814	21.805544870021517	28.136239490172695	33.839231674939903	0.020148491237786809	0.0052195822626580068	21.535392690847988	14.357122195319432	5.1956936160882741	0.002867475	0.01803165	0.88830692385377708	0.28636335000000002	22.546213982291995	22.697803002299569	17.418795260320358	20.876807947247787	22.829651398352098	19.819521257362922	22.141930026756679	27.446742934259024	4.4473828955709935	5.5681694250000007	4.3422976105008511	3.4576750137910439	4.8458637025039009	3.4340001056080993	13.337655315752329	13.289858223371381	18.311299668621803	8.8359022965432068	22.944123772059857	32.785835440754681	28.580934782778698	20.099578613785877	9.3068926849018094	23.178124426962427	24.160638873876792	20.867819402328532	12.886080192919891	5.6470348215249677	26.425068283742512	12.445423413042628	9.5074763665125506	15.444218665972439	0.071876996912201729	0.0071001855955194499	27.034771500943901	20.356854092300321	21.25364037766386	20.512492222210533	8.8083719614046316	10.27398385171289	4.0862882511842455	18.232057350000002	6.2328033192380223	7.8138875394130753	41.577606960035759	0.037769768855300923	2.6974081737925371	0.015350537319323478	19.196488896255516	13.331433867061424	15.400523617428602	29.722823765372286	19.073240638864679	24.040019477983886	26.264621391345568	20.284619908722853	33.275786105107237	0.13286780213402516	0.0021089250000000002	30.130025542487704	29.437601015554776	7.0421530750857135	14.456732868863014	19.509293865567976	19.884696835533674	20.092246386050075	6.2984229220170018	5.6224672831315132	20.002422053105498	17.263567302950459	21.07616091577156	20.140769240691	21.160175243557099	15.887684812489915	17.851264991824443	17.334858623006351	15.791842064078949	22.306888464127987	22.650832131196363	18.176277334728642	32.926251317566432	13.414962600000001	0.018460277078170793	0.13675378978885167	2.0295738892965201	0.020346300000000001	13.510787464617421	14.619586012247431	0.0	27.887539745873415	0.040878013548072856	0.0045201	20.850880966436652	11.622102724305822	0.015645273069089111	2.3984630140209089	12.566491912129603	7.5231952831152977	12.631046388628532	0.023117249999999999	0.0046107750000000001	2.9703989253109619	2.6056214885161597	0.32296128577331717	2.8289166749999999	6.3569046131717766	0.001648725	0.068208559815901473	0.00220155	12.707802749785891	4.3953084213226425	0.72352334417064268	0.02497365	0.0010832249999999999	0.068783324999999992	0.066147899999999996	0.11789242568864078	0.013083500182358342	1.4532305683561053
